Color_Dominance,Brushstroke_Density,Pattern_Complexity,Symmetry,Artistic_Style,Emotional_Resonance
0.7260913337226615,0.7090605194509164,0.9317537194328164,0.22011132590475313,2,65.76228093637008
0.9758520794625346,0.8709691237460856,0.39701504123719167,0.3505205342861618,1,110.62860806523051
0.5163003483011953,0.7140869321324278,0.08709276679577149,0.3725332737595508,2,48.250868666821965
0.32295647294124596,0.8017280830697918,0.6170665161178013,0.06871367772396098,1,76.52644283035951
0.7951861947687037,0.33945019254280606,0.11383839347660141,0.36957419942677316,1,65.80319393293331
0.2708322512620742,0.8148251137465122,0.3452231428016921,0.4642385197392249,2,71.58941511564434
0.4389714207056361,0.08011484638467514,0.5074119387178089,0.7227377522388047,2,38.18459015792447
0.07845638134226596,0.8948166560605276,0.8742225246851758,0.656729484721608,1,75.17681595822481
0.02535074341545751,0.5475923761537362,0.49354658034011867,0.7087656552291542,1,75.13068285887472
0.9626484146779251,0.8172977699624937,0.7022587660316643,0.008363681876857099,2,73.75340875465938
0.8359801205122058,0.45231828451830014,0.9928168389990704,0.21766739958053605,2,65.25115664285633
0.695974206093698,0.643577695196525,0.13148911989798162,0.6616842883998565,1,94.0678408124481
0.4089529444142699,0.5264026609361132,0.2747315255195195,0.48398936817974714,1,85.49149069918894
0.17329432007084578,0.7315895217553319,0.3945760755976464,0.005313475668345946,1,63.81893946176815
0.15643704267108605,0.08162998203058958,0.42182817853883137,0.8044946424318223,0,74.14240401489717
0.25024289816459533,0.0603520839905638,0.41102107526554577,0.7728095732903374,1,50.40877751538901
0.5492266647061205,0.24710323401014644,0.9076110025565549,0.5484191629935626,0,105.96596279339883
0.7145959227000623,0.15954468011318834,0.7140326444668564,0.06646332577627212,2,40.44190609526756
0.6601973767177313,0.8717835665922017,0.6079052140907037,0.7665150495325846,2,74.79303353937868
0.27993389694594284,0.21921398735804432,0.3093727178627821,0.583713587731364,1,56.488399027167695
0.9548652806631941,0.9758652558191313,0.8237903842212947,0.7819599771579592,2,90.91478095297326
0.7378969166957685,0.33689579177110685,0.9550605114849889,0.7517469923958404,2,79.27792938465686
0.5543540525114007,0.18211791568869928,0.8211982825502265,0.8030020719578371,2,72.27698622115014
0.6117207462343522,0.7896985071424791,0.0015651051914729042,0.5180080664046248,2,58.92186637803021
0.4196000624277899,0.6587077755008761,0.636401370183407,0.140324518193515,0,102.06788768030299
0.24773098950115746,0.498195716453139,0.051135381442100725,0.6711574733796887,0,69.13767309690236
0.3559726786512616,0.5553635509376312,0.25760722033372185,0.6204737850519706,1,66.6464226561235
0.7578461104643691,0.7192017782722638,0.059524700347771686,0.7422531871990872,1,88.84911996590887
0.014393488629755868,0.22845474133129873,0.6037954529493877,0.1698810060507353,1,46.19408122526547
0.11607264050691624,0.9963339160567419,0.6865899134926068,0.19497519990028922,2,52.91807849761297
0.04600264202175275,0.9747931621467831,0.11448763806590512,0.8904095172193285,2,67.31954842059694
0.040728802318970136,0.6503256863469369,0.3838388830449795,0.7499777984520708,0,92.6993553062517
0.8554605840110072,0.19954245092914513,0.456236508955542,0.9082284887003229,0,103.03465053762946
0.7036578593800237,0.6802282424312913,0.3690530217609166,0.7587153211639207,1,86.54517352212764
0.4741738290873252,0.07219840897917584,0.12102500048519305,0.5971553059903019,0,87.28065154908953
0.09783416065100148,0.030652502205806065,0.4189477901874754,0.6541327370278737,0,66.95562180190485
0.49161587511683236,0.2576828885112137,0.7511780478084181,0.88912792394001,0,93.7619953380134
0.4734717707805657,0.4626229567393163,0.07100766453325547,0.5788067545119405,0,74.10978405567971
0.17320186991001518,0.8682725054083805,0.08018001408190345,0.6323913243283874,0,97.24345070104395
0.43385164923797304,0.727169069766308,0.3547712918359842,0.15647671600360058,1,75.24192524677318
0.39850473439737344,0.742706521199981,0.941725711618925,0.4739212201161027,1,112.08292677362897
0.6158500980522165,0.42549333444807536,0.668572646722914,0.716397111958099,0,124.46964729354828
0.6350936508676438,0.3459349925469629,0.6786699566725648,0.2709426983163654,1,66.82023039686004
0.04530400977204452,0.3710387629846027,0.36191999083786497,0.20225418052453492,2,14.240080055738117
0.3746126146264712,0.9876495637360578,0.5936607912085384,0.31382680822441555,0,112.99264854338689
0.6258599157142364,0.04010919141248248,0.010131184027743378,0.24150062799283345,2,14.837416134466874
0.5031362585800877,0.8670314961224486,0.6360960464095422,0.21491263703639585,1,96.82056065772252
0.8564898411883223,0.5786754085723934,0.9132869475762367,0.42485084286808694,1,98.08972406789533
0.658693631618945,0.43861541918959046,0.6125734683448192,0.9078385138835341,2,61.44060362743629
0.1629344270814297,0.7252576604151365,0.873698593466345,0.5070596467387183,1,96.60384278223209
0.07056874740042984,0.48666894142470285,0.7239730554660938,0.18792038081532303,0,77.30026989312104
0.6424192782063156,0.8734232380816606,0.12055841640369025,0.07697166938087407,2,67.34250511611242
0.026511310541621813,0.9007018640112585,0.9024533072858417,0.6961561451379252,0,104.54751733059331
0.5857755812734633,0.4217209268734554,0.06644384435577488,0.38279876443638783,2,61.083797536109245
0.9402302414249576,0.2768277972350516,0.5339674725477638,0.8218309465853593,1,104.38743771145354
0.575474177875879,0.5923503285933622,0.14213712379345766,0.6595107686407702,2,49.26528528342536
0.3881699262065219,0.912363345616691,0.011706610730904066,0.7962414505413685,2,46.70034388559465
0.6432882184423532,0.21066218900566658,0.422034260127639,0.27194603941844875,0,77.33661991348869
0.45825289049151663,0.6229665835634828,0.29504070765415624,0.6923589224610581,1,90.22693845572383
0.5456167893159349,0.6315602200925206,0.486000493797603,0.2640619846937188,0,103.68751454076313
0.9414648087765252,0.733113022415281,0.5771998867345508,0.9390684794502916,1,117.77181654662051
0.38610263780077425,0.1315676851272598,0.04373907230894736,0.6363742815333744,0,96.12660049358271
0.9611905638239142,0.7158249646820886,0.12300329512374564,0.3245118001753421,2,55.47007001906807
0.9053506419560637,0.909032520665641,0.5586423964504253,0.26951186229227264,0,115.0884041996579
0.19579113478929644,0.17968310887024197,0.34316735317265823,0.1909265850716435,1,53.75927365798443
0.06936130087516545,0.23754332492387764,0.729173487549448,0.6946409588937278,1,74.56004747765928
0.10077800137742665,0.9713950940416396,0.6522916485919397,0.2187156129979273,2,47.70753000694887
0.018221825651549728,0.18097695270948977,0.8456043629899068,0.5953032659274891,1,60.997100184591574
0.0944429607559284,0.8543850933695791,0.6924928266692253,0.26463502692535734,0,117.205335971809
0.6830067734163568,0.4922778564480348,0.42993107739014813,0.6619689447938686,2,39.07085007125002
0.07118864846022899,0.24723107440317704,0.6729666223944324,0.8149397285405392,1,65.98681177761898
0.3189756302937613,0.8707499012725114,0.2753811742554185,0.7780252431446532,1,82.28610994028034
0.8448753109694546,0.4453052550026655,0.3063134987782127,0.7608513309307817,0,108.13481872377535
0.023271935735825866,0.5148173539296902,0.7889851599207933,0.18772240569225207,0,96.04562239043766
0.8144684825889358,0.3592333693997657,0.4464195164015822,0.08838494698451871,2,50.82371413041645
0.28185477477339993,0.5929508514349274,0.7983803405183525,0.6989488284873856,1,75.02854837472145
0.11816482762165625,0.16352387258502277,0.8224223736682784,0.3683472137943513,0,75.20535796102489
0.6967371653641506,0.3910815366517607,0.8575623376612838,0.4323462264033473,2,72.28601524749877
0.628942846779884,0.9694123223352875,0.9166352358412073,0.031149092793391064,1,109.57830288080707
0.877472013527053,0.25813343270112754,0.43098522051329624,0.2595764492750492,1,86.26815789272159
0.7350710438038858,0.6567366645412922,0.31886681832113883,0.03367640387446402,2,57.5386514027661
0.8034809303848486,0.3251900642246949,0.5821987465941139,0.8791857726012476,2,65.6390238208472
0.2820345725713065,0.7734731256866006,0.3711724234376276,0.24339668321853047,0,95.29591660616786
0.17743954377972282,0.13087366071834983,0.601074166800233,0.557337169573008,1,50.47787130618606
0.7506147516408583,0.9698210450785447,0.7055858626438246,0.03897932066113041,1,113.4497719703358
0.806834739267264,0.45378954138363925,0.6884050184921369,0.6668473913056581,1,104.06693822071836
0.9905051420006733,0.23605046334646396,0.37455288702012135,0.32302734575409386,2,40.7356908838557
0.4126176769114265,0.07349674733001266,0.16686020169875282,0.8979191869576658,0,71.87534798985774
0.37201808579278317,0.16975790508754074,0.43052933846220753,0.8881181889340358,1,63.81036315356057
0.7764129607419968,0.5197739485560177,0.14259414408190874,0.3252906183617478,2,66.38638187958276
0.34080354025301784,0.3370031764312863,0.8900970351838083,0.9009608956904679,1,86.14713747710542
0.9307573256035647,0.8288833658826095,0.3458774607378574,0.9961576734987788,0,114.71631205449738
0.8584127518430118,0.43088752366180594,0.15445974722332378,0.8254156641239481,1,83.40140717157352
0.42899402737501835,0.2487142725876299,0.025447759905750877,0.844871347755229,0,79.31727284291873
0.7508710677914974,0.61714498660403,0.6458223862864843,0.2490087361090899,0,100.8857710246874
0.7545428740846823,0.7067772168854458,0.6369023174547432,0.5767023988577563,1,98.36452606668347
0.10312386883593261,0.16704190790094986,0.34060416658129167,0.06725591396736785,1,44.35966045635176
0.9025529066795667,0.16761921628831766,0.071711888847651,0.09491793682166971,0,82.54844776091782
0.5052523724478571,0.03667142693354297,0.409628894895232,0.9988926120332906,2,30.732118595196873
0.8264574661077416,0.7364020150656405,0.3112174950633936,0.32663924942591094,0,128.45448246487288
0.32004960103061175,0.6638045276218051,0.6771206397350094,0.7481839120488464,1,83.54088988997407
0.8955232284962005,0.4746308757498139,0.6057792494526903,0.8066650530268165,1,96.52987796720319
0.3892016787341631,0.8441704489691971,0.36459372819754,0.8580232710072292,2,60.72732847204858
0.01083765148029836,0.8056701529500532,0.2178925542549901,0.9976282974021565,0,91.83590121785909
0.9053819764192637,0.5853543643967521,0.9880359661555919,0.24149648525686784,0,123.54636536780548
0.09128667678613356,0.8682712805132586,0.45400162119611487,0.04035082685969971,0,97.60649817761129
0.31931363759041487,0.20584121003676825,0.688274235780237,0.411191517994586,1,66.48802269372594
0.9500619670508049,0.11191961939772788,0.14055296757836078,0.13008066982894695,0,78.49817841632573
0.9506071469375561,0.2697496115169896,0.4855896996593978,0.022425889162055124,2,47.183006681088365
0.5734378881232861,0.05708685608931485,0.027536719869465487,0.3604268271414861,1,61.24483230957392
0.6318372121697993,0.531169528001032,0.50545511791045,0.7837382510752364,1,86.35021604029622
0.44844552197831977,0.9366056922949615,0.9640174071177023,0.5661806912250709,0,127.47756753176539
0.29321077169806453,0.03934354066850965,0.3842067129858002,0.31277798921035405,2,22.852348936765416
0.32866454536991596,0.1221099140100268,0.03899601257491159,0.6543420054927197,1,56.24162453526315
0.6725184560770384,0.4521990282834353,0.03095579091934353,0.23201818030881072,1,76.78932158526166
0.75237452943768,0.9338750175279049,0.3879867599468695,0.014381446072085025,0,116.08828014641263
0.7915790437258485,0.3161561049767505,0.16002493646319405,0.7643533864364274,0,88.12429507355267
0.7896181427945539,0.5072348086883924,0.023352096328185912,0.6237430848640091,2,38.495256119827374
0.09120610304869037,0.0415728590503921,0.7562136139501768,0.76230262450096,0,87.32326010485312
0.49442030470258147,0.14834320096208886,0.4585230088818907,0.03893801668766561,2,38.02868200378613
0.057558760016644284,0.9866301229588469,0.2892447719726545,0.8371196278306522,1,91.84170627998807
0.5495288823237355,0.9651186964360455,0.9000831830164807,0.6195262000363033,2,87.39957526647326
0.441530501373377,0.004939980934409616,0.11613896020052561,0.5633953507126401,2,19.784687153455724
0.8877041827582998,0.951811785423239,0.9559188289553192,0.6246140481145316,2,83.81934978227476
0.3509150125520787,0.6391199378155004,0.3139667173773528,0.8644332468683641,1,71.2118406074327
0.11706701642760586,0.8679182945200221,0.8884036723086812,0.5869365065589071,0,100.97268081953675
0.14299168205283586,0.4547398556338591,0.6029428764794615,0.5809503798881793,1,82.46929290091377
0.7615106317174722,0.5155960285792502,0.8267073597414875,0.9906791570657658,0,114.97865030264009
0.6182180633162611,0.4888465802569202,0.9840131632104643,0.756730167068568,2,75.89656073676846
0.10112267612279024,0.6668642575461043,0.2884054378187457,0.4422938054511353,2,38.03043909260764
0.08410680611499743,0.1396512547563129,0.961135485407593,0.7073970000329277,2,27.643521999759336
0.70096913145912,0.029973589872677953,0.38948189490242036,0.3892304716917885,2,22.96631217814558
0.07276300636419353,0.3079299415911909,0.3855119047369223,0.228875462483499,2,18.617537004269373
0.8218600592903562,0.7046807627366467,0.3403871042545057,0.5968518768877594,0,129.80168097120716
0.7062422271564962,0.20185345212294836,0.5414076073475852,0.9281820981139515,0,88.52927722990592
0.08134878064189976,0.6734324333249173,0.1541450431784871,0.9291395200154627,2,62.91952503077456
0.08483771408519192,0.9699120461072704,0.5537114853580112,0.3419052781054903,1,77.42882148036526
0.9866395785011755,0.09390071578941839,0.541704812410004,0.527677466221695,1,86.96558660354148
0.3742707957561203,0.6726021182251263,0.76190181260487,0.2116358985698612,2,54.034090896934785
0.3706421470668909,0.44375021930457115,0.8336499619375856,0.9956311094988834,0,102.29298769266826
0.8127995672575026,0.8681422543775054,0.44044135031242404,0.9811179078679357,1,95.01547550650176
0.9472485773838587,0.1771497894473859,0.30233324935149375,0.6495089297074473,1,77.06127335600316
0.9860010638228709,0.6926259522261645,0.25933489731709447,0.8044140596774734,1,88.93304858318929
0.7533781852589416,0.8381152896481102,0.19462383670487193,0.7151001612837,2,50.35366449295269
0.37625958553091576,0.9446142194740232,0.05764758219902488,0.5931582190394682,1,87.35287696143807
0.08350071669866876,0.6832480282896458,0.34244797883471334,0.053347996988897695,1,60.8631511107716
0.7771469159274368,0.4971747640084273,0.27024769213078326,0.45476434255266107,1,99.9974804675523
0.558404249735805,0.6178472402012138,0.9664173858664074,0.6747863021674105,1,107.54244499005318
0.4242220092469763,0.8689049844787182,0.5577088262500439,0.6775316138836847,0,132.38667413376345
0.906354385094736,0.5706097466388297,0.34727703903050755,0.3731226184223836,2,53.882959338150265
0.11119748230615134,0.03038705969683686,0.580467600993696,0.9416919866580306,2,26.939056144825116
0.49262510429085915,0.9309486955069778,0.1391967013456955,0.167357032236781,0,80.26749570147608
0.011353644767419069,0.6895267510315611,0.4440437492022029,0.5003594462155606,0,88.98812502361744
0.46866064199412627,0.6765133857772465,0.6262343214210638,0.6908839765508228,2,61.538864365089964
0.05630327568183735,0.21567515239771717,0.4888978317924514,0.6971358058918092,1,58.605899838148645
0.11881791626807192,0.6588854702326572,0.40177880065432425,0.6486389567688156,1,74.01823777270636
0.11752624677710488,0.3938644056541585,0.9938483888996982,0.27528821345186016,2,42.57613925950873
0.6492103021160636,0.6512329770414921,0.880314762148927,0.15620656868662197,1,67.56156273335223
0.7460448792654233,0.10659303030799072,0.6234059581594401,0.6359403268267109,0,98.03480838255803
0.5833687650971596,0.657845304603036,0.5693773611822828,0.5993021161394377,1,96.02984244137664
0.9621725484745419,0.9994137257706666,0.620660479824584,0.17935601028924097,1,126.42874921073553
0.37487057952370406,0.04821203886055603,0.20131210782243325,0.7051391455705633,1,57.939613145056974
0.28571208628186073,0.9771741842213173,0.3951377432643186,0.4551719917336564,2,58.80543407279906
0.8685991281894603,0.4069079607228706,0.03945953289089932,0.6677605916031529,0,110.85050807075788
0.22359583851945264,0.8707534503372591,0.47554603748682667,0.8373670797701507,1,65.8492624705172
0.9632225394406113,0.7823854840582735,0.5430245839576632,0.16972842857692316,2,67.60038620420033
0.012154474689816341,0.5670162609866678,0.2277497361032096,0.01914486799683668,1,50.13362828160664
0.969878826707639,0.7384492092513265,0.9640288471655137,0.7791025863957868,0,135.36071798023727
0.04315991195057611,0.8785155613013479,0.909454610937242,0.6096974251526159,1,68.73455815855056
0.8911431136980711,0.404140321651033,0.7221432354559059,0.6996395696221217,0,127.53552330475998
0.5277011090862999,0.3270331615632387,0.5333866287653626,0.8381549749886426,1,75.46354306346976
0.9929647961193003,0.6675933855635847,0.869969159647685,0.8028109348245005,0,135.10813875891046
0.07379656473539886,0.8078459419412586,0.1306523438234629,0.9609201469288247,1,78.98089521606875
0.5538542844013208,0.7622851347766157,0.790509794274885,0.5359350788521182,0,130.90147954589264
0.969302535619099,0.7978136488586345,0.1248208139668483,0.48849563265990537,1,79.7534932801139
0.5230978441701488,0.435583314812933,0.7942106625494054,0.4018871998907301,1,84.14256482221532
0.6293986381352625,0.8178342161750216,0.27576756825135695,0.15369104284420454,2,70.10937219157653
0.6957486889846172,0.12020905537060844,0.8770905810181889,0.5726072328820224,2,47.968842366339935
0.45454106476777323,0.5444890979608495,0.9440420938253978,0.2770125243259788,0,97.5540690498519
0.6275580800840634,0.0057586604981215705,0.14879596940511564,0.9213075122129755,1,55.20718217612098
0.5843143119231002,0.3245858299002703,0.4626756050653935,0.5831908042770976,0,91.66886267971861
0.901158010490989,0.3664615348713979,0.9809873781626851,0.5928401805081102,2,60.03085078269051
0.04544638034145787,0.3961726916092554,0.4834074359731466,0.35492466087701,0,78.89958323217338
0.2809631895922303,0.6954672066898622,0.8635475225145451,0.05198935197770749,0,119.12090195727939
0.9504114840765587,0.38855810127034573,0.5887315221313199,0.03174376537298862,2,50.17308901409205
0.8902637838909163,0.44869362262253065,0.37532990791960186,0.4233351441531975,1,81.51886827876274
0.45565675278571294,0.23754413087432746,0.2857835555258702,0.08456537809723785,0,84.33059855053739
0.6201325978015367,0.3732517916293401,0.20322309108608727,0.6068469555401391,2,41.91877733670408
0.2773811829811327,0.22726962726315147,0.7617981913776972,0.8809730056396574,1,58.16606313046173
0.1881211597237613,0.07319592376844364,0.3865405068230279,0.8829148165187222,2,24.51954566630815
0.46369840493998216,0.6034485933813779,0.5112754622007512,0.6590454101322324,0,103.87594490482267
0.3533522280260528,0.6682127985550163,0.4923254800011819,0.211231831472931,1,89.04469015211671
0.5836561118508721,0.6194903460096145,0.5772790292331312,0.8629968313588721,1,82.74332211213547
0.07773463696498484,0.46349404380057235,0.8655771456245522,0.8860934353132082,2,56.867472954149996
0.9743948076661665,0.3797857801792298,0.9807393435834294,0.1966535849529587,2,65.02629003735294
0.9862107444796029,0.8633336495718252,0.40758420857381694,0.7374260857706773,2,68.56619663729425
0.6981617140197451,0.519081785136218,0.8275189221063031,0.28651954892712295,1,78.03591363666908
0.5360963663441204,0.47918187762973097,0.7645277946547177,0.8026403123529297,1,107.9110103912218
0.30952761628632774,0.025642065806435688,0.5735289514555733,0.9972378999036027,0,80.15530892064035
0.8137950197069487,0.34124782762615635,0.9560471436119331,0.030026005329392813,1,96.85000778909219
0.6847311725538793,0.38019561878585706,0.20047451552840279,0.8973658657909319,0,81.65171495044673
0.1626169393448913,0.3988227808969005,0.10926421030962141,0.622630533598658,2,55.619957838040776
0.9109271844938425,0.5801723692273323,0.8539619669554221,0.9733826191648212,2,86.2802221183365
0.822537242923169,0.5336025467268785,0.4391498166337483,0.4650095175264276,1,86.89890852315736
0.949799913291924,0.6079050927934446,0.8469688542070605,0.8473879305713737,2,75.16179892179535
0.72571950838836,0.7648832615421283,0.8930902051954149,0.06239406859827723,2,78.19864178625696
0.6134151959357899,0.8129857387160935,0.06245759361907144,0.3352790500782957,1,92.2956446671323
0.4182430362906189,0.7181230762264944,0.8834647629860607,0.06701653775120997,0,111.43696757898606
0.9327284833540133,0.9555236959549347,0.4483190553694222,0.9753431334790705,1,115.03140236301924
0.8660638895004084,0.01823258267636163,0.5104324890042322,0.8169739072718367,0,100.70027968512889
0.04521867010618941,0.1957779856835461,0.6265925110932102,0.8525474212459705,1,42.827968434049666
0.026366974497252005,0.00756287497814212,0.9263826067300868,0.9379652314338942,1,55.28808155684139
0.3764633668780496,0.647474714154603,0.01911609442976403,0.08510348611978535,2,21.95760773939028
0.8105533307818329,0.8980305489499869,0.4768434683178171,0.38559759251333336,1,109.67659061996919
0.9872761293149445,0.24348229657629927,0.6877220424305607,0.07103488904400213,1,77.06422577121835
0.15041689110352818,0.9270345447963066,0.7227069576982285,0.21079310155002862,0,92.44017790763118
0.5941307153521351,0.06026739028956085,0.692532431537108,0.22936577703767236,2,28.44105823307568
0.3808908566310215,0.9344360268055143,0.13443512940812186,0.4691072110475787,0,107.67750348444729
0.9699143978146032,0.3516226872396344,0.29939558837168123,0.2685621674536426,0,99.78358904043542
0.8421189231357087,0.10142082844921652,0.35871552541701346,0.10097810681776109,2,25.77292681823007
0.8383287047111379,0.48587175918632564,0.804437207679505,0.1674910890941077,2,45.299700536012175
0.4686931597949703,0.25677656772050794,0.278759872414553,0.14727556355209093,2,32.119138456786416
0.4148195023376652,0.28487290196192283,0.21070496386720317,0.9730767979122983,1,61.97668733756931
0.27340707193070624,0.3072899649262866,0.9574480190380962,0.7592925069184736,2,44.65488910627881
0.056375496650927115,0.8030258978326634,0.0088632851134689,0.967761465269562,2,42.070329292916355
0.8647223762550532,0.5391612766752545,0.9978208556819782,0.43974048650790853,2,76.16260120513361
0.8129010091300776,0.31130769915600365,0.6768212988573956,0.2783684816626566,0,111.62891405161608
0.9997176732861306,0.6103337833109184,0.8284692994491171,0.7982931972091867,0,130.42229150167927
0.9966368370739054,0.7161506742231936,0.29461939634619316,0.3262539180411468,1,94.49543369088379
0.5554317056026274,0.27262400073353377,0.014315277667059978,0.2993833737053483,0,81.09568586877289
0.7689874151805105,0.4135491015253515,0.73786951856153,0.2325059922078312,1,83.30166713714206
0.944765729882428,0.12188609333694755,0.8341445970006758,0.12967897822423535,0,84.7725638158754
0.8496473906774115,0.18114934953468032,0.7404761319535191,0.25646306101676597,2,61.02901066384335
0.24734810174319766,0.6811178539649828,0.1428502873008386,0.3553197484738877,0,100.10974906652893
0.4505441353100935,0.18143834769562694,0.7534279222569691,0.6739942081457304,1,92.46569842953053
0.12915941515149498,0.5251633836670602,0.768922782107641,0.06256484221945158,0,113.69041493035067
0.9540510272587224,0.7090462617224327,0.6585405156700549,0.21050693966534295,2,60.4990596741859
0.60617463445088,0.10687692309474384,0.7661159327955862,0.8090236402916764,1,72.51887181235637
0.22864280550346272,0.5673122196289035,0.8459214396777321,0.14692192358377076,2,73.0548169483538
0.6717006844058567,0.25656278370136376,0.6136041142374584,0.34264514652252154,2,45.70655947438229
0.6181282404578958,0.9629268752375798,0.08860471396967906,0.8646589218581401,1,99.92171474668257
0.3581627180328405,0.4835456467199247,0.48762780966721087,0.15492531114344266,2,26.17721719761505
0.11355759219962902,0.8059925497751581,0.07764933467160506,0.0827368356181899,2,39.52967112237694
0.6715731955927996,0.5502265421562618,0.40754303103243084,0.48453799508001083,0,124.47190187307407
0.5203077009037933,0.043412532854819164,0.40710648912562764,0.3024195112785364,2,41.37831533763977
0.7723183917356393,0.6331513755940223,0.06600984414024158,0.5634083644838541,2,49.35004108828801
0.5201635011119934,0.951403342206657,0.3488205339694793,0.8038048904834751,2,64.71233464016626
0.8521815003185401,0.6016118201463312,0.11099809879131484,0.13714848815274316,2,41.91236174782055
0.5519068387744855,0.8191888594267902,0.8082352100092222,0.580699084554285,1,92.78482318353642
0.5609379715353863,0.8842064633484078,0.9476880259644708,0.5055087603898639,0,107.10312651532126
0.876653602658345,0.22807977194893247,0.0723164752579386,0.14407878601319957,2,37.46171957640099
0.40348286621239704,0.21204483990822665,0.9551152072917014,0.6239984855289824,2,61.02967538312894
0.13401522845064073,0.6109809888509917,0.5225765993367452,0.27364041786077165,1,75.20195181383899
0.028782676313338973,0.4110284698067047,0.2995656779538739,0.4878343185440125,2,41.836665725843275
0.755137255673619,0.8398613028667203,0.07686207527616351,0.08227232427706188,1,99.34102854243126
0.6203095513534647,0.9000231233980112,0.5006242680704178,0.45958405721362305,0,113.75045651434269
0.7040797680992236,0.3534213793027181,0.7945155444907487,0.3064634680428203,0,96.61912717126413
0.21296416150891073,0.23687055897448206,0.7070864772666982,0.8223812111853543,2,31.01744329291956
0.13637147558676976,0.7805255152438618,0.05022601146397376,0.05697872699736828,2,19.715852892190238
0.014544665667881929,0.2748060355481361,0.07290183536790351,0.41860727491832994,2,17.39599317645902
0.350587558806597,0.8226143185136784,0.4028732826326371,0.458431424131438,1,57.019335432941304
0.5899176868546331,0.42373825364876283,0.2952904940479433,0.7250060762991187,2,53.71708648840342
0.3922440450997323,0.6675498992914705,0.23238432305604784,0.574287575090211,2,49.5786888938626
0.43747492202372906,0.09553531383466818,0.2810044989087136,0.667212337194181,0,83.95227222916309
0.9041586944937484,0.623859324676573,0.8034827432968846,0.7770492856517561,2,86.48944437381198
0.34825546702330035,0.4517676787372291,0.9292280536318539,0.8622029736581888,0,107.71290785279567
0.5139894891598108,0.5866084631754741,0.4051026945275664,0.3138754967224705,2,66.44054943613688
0.7836530127411431,0.16801420774486342,0.9061110021324971,0.538022705363903,0,109.9520638978399
0.39654278232127016,0.7368737449441821,0.32149570124788196,0.8401080784391999,2,48.63095960859452
0.6220867002278735,0.8627970775432285,0.4764369863437916,0.9894511309650564,0,120.22062472363295
0.8623637087467452,0.21673980009077565,0.22602899781599972,0.8895193110437631,1,55.34336606528964
0.9495206236576421,0.09571455552016173,0.640476042175844,0.3714672626243768,0,89.81648999557473
0.14707348092903794,0.023638586046336396,0.9789811151748089,0.19516651721865041,0,73.07907128607337
0.9265876251614944,0.641971500443266,0.6034930960433786,0.4893925374065887,0,125.9030121630856
0.4921162930795382,0.6070940360887808,0.35781408411354887,0.7416414518360422,2,46.11633615115067
0.25824438829895835,0.54669741271407,0.6478174459905284,0.4925690707532976,2,35.03462764553079
0.4591357562382613,0.23194709611597542,0.12292067846538757,0.4831808633136685,2,11.466859704150036
0.980032575285477,0.39090599590551467,0.8886590802653986,0.8382304210818006,1,95.22852772497768
0.4926180939928696,0.594476335186173,0.5030839507798364,0.36140377906718635,1,101.74183105718092
0.3287516102875082,0.4967668588591694,0.44934974203964206,0.8597946748116456,0,100.02923460087165
0.6334008543167258,0.9877855202148873,0.5858647884535192,0.40680480095172356,1,113.69458434023669
0.24014561877819307,0.13643975255673313,0.6247838627894025,0.3282331056783394,0,69.43942465154407
0.07586332810866392,0.6951445540475938,0.07177580622651303,0.453989911199699,0,70.32259964066873
0.12887972191064923,0.4043187681042921,0.6826172212234024,0.7624469586748684,0,79.10518175182722
0.12804583895777244,0.42819961492561476,0.24193168031552958,0.12600202786399428,1,56.09670255913192
0.15190269351229435,0.7175977656581762,0.7139526325065898,0.19641921587201738,2,29.56294780575529
0.13882717264941014,0.6924361513243696,0.8225347943841967,0.951444825663092,1,77.76150121267423
0.6408747448032146,0.9912559937021883,0.8039585075525203,0.17549162738135737,0,120.84696165733502
0.18188008439914483,0.12839428945412523,0.5525009674078891,0.5677273179310546,0,64.11021357697467
0.3456672833238632,0.10410964938416634,0.5201698923107512,0.5793144666619379,1,39.49411681466866
0.8967884099060118,0.7243388171287412,0.14287596133941172,0.4896244620502448,0,116.52750581171826
0.47396164026287235,0.5783869170064091,0.7753461504031356,0.6447452485768186,0,109.76741583081909
0.6675577385210272,0.27416066655980587,0.27140938044671437,0.22982672579761843,1,76.50991236123481
0.17231987120162984,0.0794193689889866,0.49669542281794654,0.5526622677767482,1,42.70264453721035
0.19228901880867078,0.08565824959643054,0.2842740929275167,0.37217325524689715,1,56.201442389611366
0.04086861626647886,0.8941908746641183,0.13382836299969314,0.661667259629189,0,111.57997527571371
0.16893506307216455,0.1918673247187429,0.6295576968917366,0.14122354337314946,0,79.36828157484943
0.2785903390319586,0.32337156211552076,0.05433203482290383,0.5708774168394762,2,21.988624575965822
0.17701048427674682,0.22665640222698802,0.7486452341262,0.1852703553833237,2,32.6529853488316
0.08870253375705561,0.3549963058319373,0.31758679526111666,0.2786430631150364,1,49.42122088940609
0.12063587110060081,0.06942384274609337,0.00013469300448532007,0.21870980032358323,2,0.34298612939978135
0.46077876803272577,0.5190597909082704,0.5111291392372298,0.1828377798688171,0,103.4693191557786
0.2063337184057925,0.0676125635922149,0.046851908527603126,0.825710951560667,2,16.69815858414912
0.36426986104807546,0.8003565078223616,0.27616955782089947,0.28570756766089034,0,113.3737795118639
0.5034172708548569,0.23371208191043302,0.7069764874557162,0.9271237818644493,1,73.43753907738613
